tiktok_item_id,creator,tiktok_link
7565542988101848350,itsneutralcatt,https://www.tiktok.com/@itsneutralcatt/video/7565542988101848350
7603450148844326158,beautywithraami,https://www.tiktok.com/@raamisavannah/video/7603450148844326158
7604912728309828878,sydneyreede,https://www.tiktok.com/@sydneyreede/video/7604912728309828878?lang=en
7604293478029298975,virtu_interiors,https://www.tiktok.com/@virtu_interiors/video/7604293478029298975?lang=en
7604618507933732127,hyde_home,https://www.tiktok.com/@hyde_home/video/7604618507933732127?lang=en
7604647719528844574,julia_cotten,https://www.tiktok.com/@julia.cotten/video/7604647719528844574?lang=en
7604611209429552415,_rileyliving,https://www.tiktok.com/@_rileyliving/video/7604611209429552415?lang=en
7604607673425759502,jorrelizabeth,https://www.tiktok.com/@jorrelizabeth/video/7604607673425759502?lang=en
7603489180215282975,leanaplans,https://www.tiktok.com/@leanaplans/video/7603489180215282975?lang=en
7603598984493550861,lexikorneman,https://www.tiktok.com/@lexiekornemann/video/7603598984493550861?lang=en
7604971684566715678,shannon.cc,https://www.tiktok.com/@shannonn.cc/video/7604971684566715678?lang=en
7605243216253799710,freckledlaur,https://www.tiktok.com/@freckledlaur/video/7605243216253799710?lang=en
7604835772532788493,keilaademi,https://www.tiktok.com/@keilaademi/video/7604835772532788493?lang=en
7605027454670867743,ayeayeyooo,https://www.tiktok.com/@ayeayeyooo/video/7605027454670867743?lang=en
7605274506122284318,taticamar,https://www.tiktok.com/@taticamar7/video/7605274506122284318?lang=en
7603475181046091038,redothezoo,https://www.tiktok.com/@redothezoo/video/7603475181046091038?lang=en
7605297619442683167,julia.cotten,https://www.tiktok.com/@julia.cotten/video/7605297619442683167?lang=en
7605325040736865550,tatyana.brianna,https://www.tiktok.com/@tatyana.brianna/video/7605325040736865550
7605610783736630542,jamiegraydesigns,https://www.tiktok.com/@jamiegraydesigns/video/7605610783736630542
7604665403167542559,travelbyfelicia,https://www.tiktok.com/@travelbyefelicia/video/7604665403167542559
7605452414509927694,donnettahaynes,https://www.tiktok.com/@donnettahaynes/video/7605452414509927694
7605410295795715359,designsbydavidtorres,https://www.tiktok.com/@designsbydavidtorres/video/7605410295795715359
7605369153318358302,athomewithnadira,https://www.tiktok.com/@athomewithnadira/video/7605369153318358302
7605638461470674207,michaela..flanagan,https://www.tiktok.com/@michaela..flanagan/video/7605638461470674207
7605640323972205854,kyndalelisephoto,https://www.tiktok.com/@kyndalelisephoto/video/7605640323972205854
7603860188797357343,boredmoms,https://www.tiktok.com/@boredmoms/video/7603860188797357343
7605372827805535519,redothezoo,https://www.tiktok.com/@redothezoo/video/7605372827805535519?lang=en
7605718253016452366,ninascozyhome,https://www.tiktok.com/@ninascozyhome/video/7605718253016452366?lang=en
7605967937643564301,curatedbyreina_,https://www.tiktok.com/@curatedbyreina_/video/7605967937643564301
7577197344609930527,cf__designs,https://www.tiktok.com/@cf__designs/video/7577197344609930527
7599719096632069406,elvira__perez,https://www.tiktok.com/@elvira__perez/video/7599719096632069406
7605790090027175181,sheisjasminexxo,https://www.tiktok.com/@sheisjasminexxo/video/7605790090027175181
7605758792244022541,moemadison,https://www.tiktok.com/@moemadison/video/7605758792244022541
7605739895574793503,kelsimack,https://www.tiktok.com/@kelsimack/video/7605739895574793503
7605740635856964878,fromcitytobsuburbs,https://www.tiktok.com/@fromcitytosuburbs/video/7605740635856964878
7605747920326954253,ashley_homeinteriors,https://www.tiktok.com/@ashley_homeinterior/video/7605747920326954253
7606145319952207134,lavinialiving,https://www.tiktok.com/@lavinialiving/video/7606145319952207134
7606114161323429151,oem.home,https://www.tiktok.com/@oem.home/video/7606114161323429151
7606106786596195597,jai..wayyy,https://www.tiktok.com/@jai..wayyy/video/7606106786596195597
7607462516804816141,fromcitytosuburbs,https://www.tiktok.com/@fromcitytosuburbs/video/7607462516804816141?lang=en
7607415809396182302,tinatealhome,https://www.tiktok.com/@tinatealhome/video/7607415809396182302?lang=en
7508770299676986654,thedelpenaslife,https://www.tiktok.com/@thedelapenaslife/video/7508770299676986654?lang=en
7607267516737490190,lillianharkley,https://www.tiktok.com/@lillianharkley/video/7607267516737490190?lang=en
7607265697269353759,libby.loving,https://www.tiktok.com/@libby.loving/video/7607265697269353759?lang=en
7607251645445066015,princess jura,https://www.tiktok.com/@princessjura/video/7607251645445066015?lang=en
7607246095940324639,giovanna_theeverydaymom,https://www.tiktok.com/@giovanna_theeverydaymom/video/7607246095940324639?lang=en
7607202464621710622,bakeklee,https://www.tiktok.com/@bakeklee/video/7607202464621710622?lang=en
7607184052105350414,tarajanesstyle,https://www.tiktok.com/@tarajanestyle/video/7607184052105350414?lang=en
7607172088260054286,akarchive.sf,https://www.tiktok.com/@akarchive.sf/video/7607172088260054286?lang=en
7607465777423305997,courtcoyle,https://www.tiktok.com/@courtycoyle/video/7607465777423305997
7606726165532790046,bredoddsmith,https://www.tiktok.com/@bredoddsmith/video/7606726165532790046
7607539866255019277,hasbrouckhome,https://www.tiktok.com/@hasbrouckhome/video/7607539866255019277?lang=en
7607536001946275102,juliaaaaav_0,https://www.tiktok.com/@juliaaaaav_0/video/7607536001946275102?lang=en
7579867398300257566,najahlashae,https://www.tiktok.com/@najahlashae/video/7579867398300257566?lang=en
7607837501159410974,lemonsandlacellc,https://www.tiktok.com/@lemonsandlacellc/video/7607837501159410974?lang=en
7607302825449622815,signedsafiya,https://www.tiktok.com/@signedsafiya/video/7607302825449622815?lang=en
7603799882960342285,rokiyya,https://www.tiktok.com/@rokiyya/video/7603799882960342285?lang=en
7607591287981706509,carose_hockle,https://www.tiktok.com/@carose_hockle/video/7607591287981706509?lang=en
7607592820274236685,poppys_home,https://www.tiktok.com/@poppys_home/video/7607592820274236685?lang=en
7607900181060734239,malaun_rogers,https://www.tiktok.com/@malaun_rogers/video/7607900181060734239
7607924630178794782,thebargainholic,https://www.tiktok.com/@thebargainholic/video/7607924630178794782?lang=en
7607939774573235486,tamaramariexoxo,https://www.tiktok.com/@tamaramariexoxo/video/7607939774573235486?lang=en
7606518409127316766,emma_hunzinger,https://www.tiktok.com/@emma_hunzinger/video/7606518409127316766?lang=en
7607451489124109598,glorious__momma,https://www.tiktok.com/@glorious__momma/video/7607451489124109598?lang=en
7598328519562677535,___joshuaa___,https://www.tiktok.com/@___joshuaa___/video/7598328519562677535?lang=en
7607991606490238221,whatsinrestore,https://www.tiktok.com/@whatsinrestore/video/7607991606490238221?lang=en
7607990163817483533,heyhannahnoelle,https://www.tiktok.com/@heyhannahnoelle/video/7607990163817483533?lang=en
7607986241107152142,bronxbaee,https://www.tiktok.com/@bronxbaee/video/7607986241107152142?lang=en
7608284789912685837,ashleelauren1989,https://www.tiktok.com/@ashleelauren1989/video/7608284789912685837?lang=en
7600099278375144735,surryplace,https://www.tiktok.com/@surryplace/video/7600099278375144735
7608634635630824735,kynzyrae,https://www.tiktok.com/@knzyrae/video/7608634635630824735?lang=en
7608400941787794718,jonathanbetancourt,https://www.tiktok.com/@jonathanbetancourt/video/7608400941787794718?lang=en
7608584712679984415,kendallstamper,https://www.tiktok.com/@kendallstamper/video/7608584712679984415?lang=en
7608393351506742558,homebyharkins,https://www.tiktok.com/@homebyharkins/video/7608393351506742558?lang=en
7608361566576053534,hannahgbanana,https://www.tiktok.com/@hannagbanana/video/7608361566576053534?lang=en
7610456568223599885,secondswithsarah,https://www.tiktok.com/@secondswithsarah/video/7610456568223599885?lang=en
7610426506967272735,torrie__,https://www.tiktok.com/@torrie____/video/7610426506967272735?lang=en
7609736447335107871,dentxdays,https://www.tiktok.com/@dentxdays/video/7609736447335107871
7609120013647138079,homebyxi,https://www.tiktok.com/@homebyxi/video/7609120013647138079
7610297891898264862,3m.i.ly_c,https://www.tiktok.com/@3m.i.ly_c/video/7610297891898264862
7610270028939693342,kendallmeadebaker,https://www.tiktok.com/@kendallmeadebaker/video/7610270028939693342
7602323782941805837,taketwobymac,https://www.tiktok.com/@taketwobymac/video/7602323782941805837
7610206301154544926,designsbydavidtorres,https://www.tiktok.com/@designsbydavidtorres/video/7610206301154544926
7610244693175176479,libbyloving,https://www.tiktok.com/@libby.loving/video/7610244693175176479
7610475876605562125,alli.maries,https://www.tiktok.com/@alli.maries/video/7610475876605562125
7610079151529217294,coastalcaitlin,https://www.tiktok.com/@coastalcaitlin/video/7610079151529217294
7608769143159966989,katelynshankle,https://www.tiktok.com/@katelynshankle/video/7608769143159966989
7609740484944137486,kkasiaizabella,https://www.tiktok.com/@kkasiaizabella/video/7609740484944137486
7608706322049027341,nicolesmook,https://www.tiktok.com/@nicolesmook/video/7608706322049027341
7610093248564055327,madeleinejuliet_,https://www.tiktok.com/@madeleinejuliet_/video/7610093248564055327
7610083704295214349,sydneyeileenm,https://www.tiktok.com/@sydneyeileenm/video/7610083704295214349
7609772216036658446,lisalindemulder,https://www.tiktok.com/@lisalindemulder8/video/7609772216036658446
7610489102458227982,tablescape.designs,https://www.tiktok.com/@tablescape.designs/video/7610489102458227982
7610529747289820447,brittannydesignspo,https://www.tiktok.com/@brittanydesignspo/video/7610529747289820447
7609026783563861262,thehausofwilliams,https://www.tiktok.com/@thehausofwilliams/video/7609026783563861262
7610798479861894413,aratariathome,https://www.tiktok.com/@aratariathome/video/7610798479861894413?lang=en
7610793191641582862,fromcitytosuburbs,https://www.tiktok.com/@fromcitytosuburbs/video/7610793191641582862
7610780723280137502,chilldesignsbyjess,https://www.tiktok.com/@chilldesignsbyjess/video/7610780723280137502
7610671769095048479,lanteannette,https://www.tiktok.com/@lanteannette/video/7610671769095048479
7610858306847952158,taticamar7,https://www.tiktok.com/@taticamar7/video/7610858306847952158
7610584440271572238,mckennagehrke,https://www.tiktok.com/@mckennagehrke/video/7610584440271572238
7610532503153020173,elijahbanks_,https://www.tiktok.com/@elijahbanks_/video/7610532503153020173?lang=en
7610988937967963406,immonielove,https://www.tiktok.com/@immonielove/video/7610988937967963406?lang=en
7611187798275558687,irene_lovetolive,https://www.tiktok.com/@irene_lovetolive/video/7611187798275558687?lang=en
7611234112854084877,ourcozycraftedhome,https://www.tiktok.com/@ourcozycraftedhome/video/7611234112854084877?lang=en
7611228829033565453,thetidytrendy,https://www.tiktok.com/@thetidytrendy/video/7611228829033565453?lang=en
7611218296406396173,littlebitlately,https://www.tiktok.com/@littlebitlately/video/7611218296406396173?lang=en
7612413452207803678,tamaramariexoxo,https://www.tiktok.com/@tamaramariexoxo/video/7612413452207803678?lang=en
7611608415718231309,myneutralliving,https://www.tiktok.com/@myneutralliving/video/7611608415718231309?lang=en
7611610341390257421,nicolesmook,https://www.tiktok.com/@nicolesmook/video/7611610341390257421?lang=en
7611332926906633485,melinatesi,https://www.tiktok.com/@melinatesi/video/7611332926906633485?lang=en
7612511012159229215,citycactuscounty,https://www.tiktok.com/@citycactuscountry/video/7612511012159229215
7611970425286888734,Jenn_dunning,https://www.tiktok.com/@jenn_dunning/video/7611970425286888734
7612085977485528333,chloecbowen,https://www.tiktok.com/@chloecbowen/video/7612085977485528333
7612286579792416013,outfitsbyashley,https://www.tiktok.com/@outfitsbyashley/video/7612286579792416013?lang=en
7612943681233915150,stephaniemwolfe,https://www.tiktok.com/@stephaniemwolfe/video/7612943681233915150?lang=en
7612822100235062542,kaliyahkayyy,https://www.tiktok.com/@kaliyahkayyy/video/7612822100235062542
7612819232358714655,mashiamajor,https://www.tiktok.com/@mashiamajor/video/7612819232358714655
7612817533330115854,akdress91,https://www.tiktok.com/@akdress91/video/7612817533330115854
7612718931400346894,_britneyjean07,https://www.tiktok.com/@_britneyjean07/video/7612718931400346894
7612860634652314893,nicolesmook,https://www.tiktok.com/@nicolesmook/video/7612860634652314893
7613389936741420318,farmhouse40_,https://www.tiktok.com/@farmhouse40_/video/7613389936741420318
7613276236193828126,taticamar7,https://www.tiktok.com/@taticamar7/video/7613276236193828126
7613226555795328286,casacallaway,https://www.tiktok.com/@casacallaway/video/7613226555795328286
7417523562530999594,mattdavis_7,https://www.tiktok.com/@mattdavis_7/video/7417523562530999594
7613158662961401118,sammmficchi,https://www.tiktok.com/@sammficchi/video/7613158662961401118
7613154491310804254,irelanddvbetta,https://www.tiktok.com/@irelandvbetta/video/7613154491310804254
7613476197242129695,itsneutralcatt,https://www.tiktok.com/@itsneutralcatt/video/7613476197242129695
7613475930010340639,ourcozycraftedhome,https://www.tiktok.com/@ourcozycraftedhome/video/7613475930010340639
7613468324244032799,jenn_dunning,https://www.tiktok.com/@jenn_dunning/video/7613468324244032799
7613579188204834079,carrieithome,https://www.tiktok.com/@carrieithome/video/7613579188204834079?lang=en
7613759563791191309,layeredbymonay,https://www.tiktok.com/@layeredbymonay/video/7613759563791191309?lang=en
7613640287738498335,shanellwitdaskates,https://www.tiktok.com/@shanellwitdaskates/video/7613640287738498335
7613592326669110559,jalyssa_doubleu,https://www.tiktok.com/@jalyssa_doubleu/video/7613592326669110559
7613584288096767263,kiasia.janelle,https://www.tiktok.com/@kiasia.janell/video/7613584288096767263
7613578953722334495,erinelizrundle,https://www.tiktok.com/@erinelizrundle/video/7613578953722334495
7613517936728362270,brianneamartin,https://www.tiktok.com/@brianneamartin/video/7613517936728362270
7613887089003744525,myneutralliving,https://www.tiktok.com/@myneutralliving/video/7613887089003744525?lang=en
7612429826229554446,skylaraelexaa,https://www.tiktok.com/@skylaralexaa/video/7612429826229554446?lang=en
7613957938444569886,homebyharkins,https://www.tiktok.com/@homebyharkins/video/7613957938444569886?lang=en
7613934715455769870,carolinafinnegan,https://www.tiktok.com/@carolinafinnegan/video/7613934715455769870?lang=en
7614117628021427469,carolinafinnegan,https://www.tiktok.com/@carolinafinnegan/video/7614117628021427469?lang=en
7613765980598062350,teci.xo,https://www.tiktok.com/@teci.xo/video/7613765980598062350
7613839719847251214,poison_irey__,https://www.tiktok.com/@poison_irey__/video/7613839719847251214
7614222867298913550,meadowandmama,https://www.tiktok.com/@meadowandmama/video/7614222867298913550
7615272729947819294,kellitesta,https://www.tiktok.com/@kellitesta/video/7615272729947819294
7615107748430155039,3m.i.ly,https://www.tiktok.com/@3m.i.ly_c/video/7615107748430155039
7615079452753546526,k80matteson,https://www.tiktok.com/@k80matteson/video/7615079452753546526
7615058937175346462,libbyloving,https://www.tiktok.com/@libby.loving/video/7615058937175346462
7615286022829624606,jalyssa_doubleu,https://www.tiktok.com/@jalyssa_doubleu/video/7615286022829624606?lang=en
7615304174502186271,athomewithdevin,https://www.tiktok.com/@athomewithdevin/video/7615304174502186271?lang=en
7615301914116377870,hasbrouckhome,https://www.tiktok.com/@hasbrouckhome/video/7615301914116377870?lang=en
